time,seconds,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,COtemp,TC1,dP2,O2_1,O2_2,O2_3,O2_4,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
20230727 11:40:12,1600.0,23.28688661971831,1397.6478873239437,2537.429577464791,7.71906,24.9118746,57.0,52.7,24.2,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.48625,hp,0.02611335440376224+/-0,2.462562526240048+/-0,0.0011163000600979208+/-0,0.983611572433344,29.0,1161.010435504592+/-0,153.8795308857415,5.306190720197983,0.13253931763228574,88.33336479984511,0.003461046173764691,0.32638635685469375,0.00014795364823825798,1.9184023132003516,55.45582908884073,0.13569271749970854
20230727 11:40:16,1604.0,23.69612661971831,1412.6478873239437,3347.429577464791,8.313419999999999,24.915673299999998,57.3,52.6,24.2,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.486296296298,hp,0.026571927643562455+/-0,2.4889598066153726+/-0,0.0014726461264911123+/-0,0.983502471281474,29.0,1160.9956389992026+/-0,159.69294821646793,5.506653386774756,0.13754827568011013,88.88355790256556,0.003654922828868668,0.34235212963704487,0.00020255993538584584,1.9220572360292203,55.79818121847777,0.13589527743509439
20230727 11:40:20,1608.0,23.33410661971831,1419.6478873239437,3617.429577464791,8.08736,24.9232707,57.5,52.7,24.2,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.486342592594,hp,0.02616530537122541+/-0,2.501229429520516+/-0,0.001591428148622176+/-0,0.9838292461599286,29.0,1160.9660471198401+/-0,157.50477727222184,5.431199216283511,0.13566699703489563,89.42622589070514,0.0035497684062151765,0.3393342855983535,0.00021590427792037419,1.9256070044354354,56.13751550407613,0.13611118171301476
20230727 11:40:24,1612.0,22.76746661971831,1419.6478873239437,3617.429577464791,7.927339999999999,24.9346668,57.8,52.9,24.2,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.48638888889,hp,0.02552893716515933+/-0,2.501133804807552+/-0,0.001591428148622176+/-0,0.9842157346998072,29.0,1160.9216621291205+/-0,155.93578243472726,5.377095946025078,0.13432067599526257,89.96350859468619,0.003429064097464783,0.33595398341635346,0.00021376170472081987,1.9290360685329002,56.47346948749248,0.13632494341773557
20230727 11:40:28,1616.0,22.13786661971831,1411.6478873239437,3347.429577464791,7.75716,24.9460629,58.1,53.0,24.2,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.486435185187,hp,0.024822023883303946+/-0,2.486944336615301+/-0,0.0014726461264911123+/-0,0.9845598503410795,29.0,1160.8772805320436+/-0,154.24997921176407,5.3189648004056576,0.13287363082949605,90.49500311800418,0.0032981924379110626,0.3304493236769274,0.0001956758377538674,1.9323342609708112,56.80391881116941,0.13652061925548944
20230727 11:40:32,1620.0,21.36660661971831,1433.6478873239437,3617.429577464791,8.3058,24.9536603,58.3,53.0,24.2,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.486481481483,hp,0.023956640097159518+/-0,2.5256380568297514+/-0,0.001591428148622176+/-0,0.9853151932790674,29.0,1160.847694685824+/-0,159.60957453337,5.503778432185173,0.13749398414971853,91.04497905460305,0.003293893893799362,0.34726003895367574,0.00021881179664207337,1.9356281548646106,57.15117885012309,0.13673943105213152
20230727 11:40:36,1624.0,20.72126661971831,1430.6478873239437,5372.429577464791,8.001,24.9612577,58.5,52.9,24.3,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.48652777778,hp,0.023232480687513872+/-0,2.5202887659918214+/-0,0.0023635112924740905+/-0,0.985722952314775,29.0,1160.8181103476022+/-0,156.65158967229397,5.401778954217034,0.13494929849551132,91.58477624858509,0.0031352069710905116,0.3401112009767142,0.0003189541909055978,1.9387633618357012,57.4912900510998,0.13705838524303712
20230727 11:40:40,1628.0,20.17036661971831,1442.6478873239437,3752.429577464791,8.15594,24.9726538,58.6,52.8,24.3,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.486574074075,hp,0.02261395253757881+/-0,2.5413313154423065+/-0,0.001650819159687708+/-0,0.9862112968816595,29.0,1160.7737366675121+/-0,158.1580790116226,5.453726862469744,0.13625228932701536,92.12978540589314,0.0030812028039775815,0.3462622096674497,0.00022492788977234994,1.9418445646396787,57.837552260767254,0.13728331313280948
20230727 11:40:44,1632.0,19.95000661971831,1442.6478873239437,5102.429577464791,7.955279999999999,24.9840499,58.9,52.8,24.3,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.48662037037,hp,0.022366041544441665+/-0,2.5412341736840487+/-0,0.002244729270343027+/-0,0.9863598828479602,29.0,1160.7293663797677+/-0,156.19740152493418,5.386117293963247,0.1345683206173225,92.66805868836244,0.0030097606494927805,0.34196961504801165,0.0003020694481506088,1.9448543252891715,58.17952187581527,0.1375853825809601
20230727 11:40:48,1636.0,19.66668661971831,1427.6478873239437,4157.429577464791,7.515859999999999,24.9916473,59.0,52.8,24.3,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.486666666668,hp,0.02204784837774207+/-0,2.514747486806675+/-0,0.0018289921928843036+/-0,0.9864116018909902,29.0,1160.6997880723825+/-0,151.82031113081803,5.235183142442001,0.1308006710184308,93.19126137243616,0.0028838733623212836,0.3289306587162255,0.0002392334061167381,1.9477381986514928,58.50845253453149,0.13782461598707682
20230727 11:40:52,1640.0,19.25744661971831,1424.6478873239437,4157.429577464791,8.5598,25.0030434,59.0,52.7,24.3,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.486712962964,hp,0.02158823409307807+/-0,2.509367183347529+/-0,0.0018289921928843036+/-0,0.9866629437768462,29.0,1160.6554234376836+/-0,162.01829028874062,5.58683759616347,0.13959206756546855,93.74962964269804,0.0030135462321401055,0.35028775340441776,0.0002553128017658202,1.950751744883633,58.85874028793591,0.13807992878884265
20230727 11:40:56,1644.0,18.848206619718308,1410.6478873239437,1997.4295774647908,8.6868,25.0068421,59.4,52.6,24.3,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.48675925926,hp,0.02112919332601517+/-0,2.4846760013946985+/-0,0.0008787360158357933+/-0,0.9868147897013694,29.0,1160.6406359797606+/-0,163.21474127419697,5.628094526696447,0.14062470002734173,94.3121284428074,0.0029712864732905943,0.3494068173612644,0.00012357198863012983,1.9537230313569236,59.20814710529717,0.1382035007774728
20230727 11:41:00,1648.0,18.34452661971831,1393.6478873239437,6047.429577464791,8.001,25.0182382,59.9,52.6,24.3,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.486805555556,hp,0.020563772608948178+/-0,2.454638852861289+/-0,0.0026604663478017503+/-0,0.9870080558234144,29.0,1160.59627586672+/-0,156.63662075332422,5.401262784597387,0.13496219487379435,94.85197722230258,0.0027753318861892585,0.33128344720465225,0.00035906237768719174,1.9564983632431128,59.53943055250183,0.13856256315515997
20230727 11:41:04,1652.0,17.95102661971831,1365.6478873239437,4562.429577464791,7.84606,25.0258356,60.0,52.7,24.3,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.486851851852,hp,0.02012215586685526+/-0,2.4052610290181855+/-0,0.0020071652260808992+/-0,0.9870258451066917,29.0,1160.5667043418225+/-0,155.11058991082078,5.348641031407613,0.1336507322935709,95.38658015147686,0.0026893408669305795,0.3214648978854684,0.000268259102299903,1.9591877041100434,59.8608954503873,0.13883082225745988
20230727 11:41:08,1656.0,18.18712661971831,1345.6478873239437,2537.429577464791,8.2042,25.029634299999998,60.1,52.8,24.3,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.48689814815,hp,0.02038655181757496+/-0,2.3700056351706005+/-0,0.0011163000600979208+/-0,0.9866647164548675,29.0,1160.5519191444694+/-0,158.6101552287779,5.469315697544065,0.13666786691085864,95.9332516191203,0.0027861865505756575,0.3239036147254806,0.00015256234804604613,1.961973890660619,60.18479906511278,0.13898338460550594
20230727 11:41:12,1660.0,18.51766661971831,1337.6478873239437,1862.4295774647908,8.1153,25.0372317,60.3,52.8,24.3,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.486944444445,hp,0.020756536175669492+/-0,2.355855709003207+/-0,0.0008193450047702613+/-0,0.9863455707410722,29.0,1160.5223498798828+/-0,157.7464620226126,5.439533173193538,0.13592712112691305,96.47696010362795,0.0028213762069253796,0.3202246843152085,0.00011137120770813845,1.9647952668675444,60.505023749427984,0.13909475581321407
20230727 11:41:16,1664.0,19.39910661971831,1317.6478873239437,2132.429577464791,8.2804,25.0486278,60.6,52.8,24.3,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.48699074074,hp,0.021743715254079928+/-0,2.3205431684176334+/-0,0.0009381270269013252+/-0,0.9854910809361307,29.0,1160.4779988080852+/-0,159.33995771775193,5.494481300612136,0.1373054533402687,97.02618191698902,0.00298553068026316,0.31862323173524665,0.0001288099567194449,1.9677807975478074,60.82364698116323,0.1392235657699335
20230727 11:41:20,1668.0,20.21758661971831,1309.6478873239437,2537.429577464791,8.11276,25.0562252,60.7,52.8,24.3,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.487037037037,hp,0.02266054078537103+/-0,2.3063954036496788+/-0,0.0011163000600979208+/-0,0.9847972693359999,29.0,1160.4484333101075+/-0,157.71675070636613,5.438508645047108,0.13591017591060797,97.56982262063146,0.003079798084369283,0.3134626050294455,0.00015171653753693067,1.9708605956321767,61.13710958619267,0.13937528230747043
20230727 11:41:24,1672.0,20.799966619718308,1314.6478873239437,3347.429577464791,8.13308,25.0562252,60.7,52.7,24.3,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.487083333333,hp,0.02331329158054819+/-0,2.3152008063307092+/-0,0.0014726461264911123+/-0,0.984424725714078,29.0,1160.4484333101075+/-0,157.91414346284947,5.4453152918223955,0.13608027632249814,98.11414372592145,0.003172479160267967,0.3150531654675534,0.0002003980918181671,1.9740330747924446,61.452162751660225,0.13957568039928858
20230727 11:41:28,1676.0,20.91014661971831,1319.6478873239437,3077.429577464791,7.83082,25.063822599999998,60.9,52.7,24.3,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.48712962963,hp,0.02343618789047143+/-0,2.32394700181397+/-0,0.0013538641043600486+/-0,0.9844019086900664,29.0,1160.4188693185715+/-0,154.95000528727587,5.34310363059572,0.13352937407702323,98.64826122222955,0.0031294194997661612,0.31031518854039414,0.00018078062644054694,1.9771624942922108,61.76247794020062,0.13975646102572914
20230727 11:41:32,1680.0,21.429566619718308,1319.6478873239437,2672.429577464791,7.29996,25.0676213,61.5,52.9,24.3,65536.0,1664614.4,3.9,3.6,3.3,3.0,19565.487175925926,hp,0.0240180502540753+/-0,2.323917399346358+/-0,0.0011756910711634527+/-0,0.9840206346347102,29.0,1160.4040878876833+/-0,149.60477278663757,5.158785268504744,0.1289247205764049,99.16396010453516,0.003096520417796709,0.29961040135337474,0.0001515756428339223,1.9802590147100074,62.062088341553995,0.13990803666856305
20230727 11:41:36,1684.0,22.45266661971831,1336.6478873239437,3212.429577464791,7.749539999999999,25.0866148,61.6,53.1,24.3,65536.0,1664614.4,3.9,3.6,3.3,3.0,19565.487222222222,hp,0.025163128161715793+/-0,2.353704716786947+/-0,0.0014132551154255803+/-0,0.9834797605264982,29.0,1160.3301863814645+/-0,154.13786569299293,5.315098816999757,0.13283965848865653,99.69531873848979,0.0033426613515086215,0.3126653307611181,0.00018773632689048094,1.983601676061516,62.374753672315116,0.14009577299545353
20230727 11:41:40,1688.0,23.14522661971831,1333.6478873239437,3347.429577464791,7.404099999999999,25.0904135,62.0,53.0,24.4,65536.0,1664614.4,3.9,3.6,3.4,3.0,19565.48726851852,hp,0.025938962863333886+/-0,2.3483921015835305+/-0,0.0014726461264911123+/-0,0.9829412263506819,29.0,1160.3154072097645+/-0,150.66235480125724,5.1952536138364565,0.1298460348497468,100.21470287788878,0.00336807147591874,0.3049294026630852,0.0001912172602617096,1.9869697475374348,62.6796830749782,0.14028699025571525
20230727 11:41:44,1692.0,23.42854661971831,1361.6478873239437,2267.429577464791,7.518399999999999,25.0904135,62.1,53.0,24.4,65536.0,1664614.4,3.9,3.6,3.4,3.0,19565.487314814814,hp,0.02625648090189908+/-0,2.3976967039972013+/-0,0.000997518037966857+/-0,0.9830850153496501,29.0,1160.3154072097645+/-0,151.8208179866549,5.235200620229479,0.13084443854084615,100.73808063205217,0.0034355145016674348,0.3137252790257512,0.00013051968761213986,1.9904052620391022,62.993408354003954,0.14041750994332738
20230727 11:41:48,1696.0,23.01930661971831,1408.6478873239437,1592.4295774647908,7.495539999999999,25.0904135,62.3,52.7,24.4,65536.0,1664614.4,3.9,3.6,3.4,3.0,19565.48736111111,hp,0.02579784373508269+/-0,2.4804580009058625+/-0,0.0007005629826391976+/-0,0.983921328422488,29.0,1160.3154072097645+/-0,151.5898335976446,5.22723564129809,0.13064536819533917,101.26066210483353,0.003370368793415702,0.3240603488214214,9.152530881092298e-05,1.9937756308325179,63.31746870282537,0.14050903525213831
20230727 11:41:52,1700.0,22.45266661971831,1430.6478873239437,2537.429577464791,7.5869800000000005,25.1018096,62.4,52.8,24.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.487407407407,hp,0.02516184619564724+/-0,2.519101073702262+/-0,0.0011163000600979208+/-0,0.9845484425982892,29.0,1160.2710719534928+/-0,152.50875842601488,5.25892270434534,0.13144235180253455,101.78643151204366,0.00330733223964953,0.3311165695557153,0.00014672910521658136,1.9970829630721674,63.64858527238109,0.14065576435735488
20230727 11:41:56,1704.0,22.34248661971831,1430.6478873239437,4562.429577464791,7.48538,25.1056083,62.6,52.8,24.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.487453703703,hp,0.025038052778039145+/-0,2.519068989446402+/-0,0.0020071652260808992+/-0,0.984623100730477,29.0,1160.2562942876307+/-0,151.48320197131184,5.223558688665926,0.13056012082599291,102.30867199534764,0.0032689711959483785,0.3288899516311341,0.00026205573443485356,2.000351934268116,63.977475224012224,0.14091782009178974
20230727 11:42:00,1708.0,22.34248661971831,1430.6478873239437,5777.429577464791,7.18058,25.109407,62.8,52.9,24.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.4875,hp,0.025037733887674395+/-0,2.5190369060078055+/-0,0.0025416843256706864+/-0,0.984623100730477,29.0,1160.2415169981916+/-0,148.36605431333007,5.116070838390692,0.12787514680321624,102.8201725825605,0.0032017038965062253,0.32212221415846776,0.0003250182562725727,2.003553638164622,64.2995974381707,0.1412428383480623
20230727 11:42:04,1712.0,23.25540661971831,1433.6478873239437,8882.42957746479,7.609839999999999,25.1170044,63.1,53.1,24.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.487546296295,hp,0.02606011859918938+/-0,2.524254906601156+/-0,0.00390767758017792+/-0,0.9840377829356342,29.0,1160.2119635485267+/-0,152.73445380475104,5.266705303612105,0.1316435777283405,103.34674689347386,0.0034306472484221594,0.3323019470032942,0.0005144206572634455,2.0069842854130444,64.63189938517398,0.14175725900532576
20230727 11:42:08,1716.0,24.81366661971831,1416.6478873239437,6182.429577464791,7.592059999999999,25.128400499999998,63.3,53.3,24.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.48759259259,hp,0.027805249746951043+/-0,2.494227339439383+/-0,0.0027198573588672822+/-0,0.9827857589737089,29.0,1160.1676361968457+/-0,152.5530070376659,5.260448518540204,0.1314922105030882,103.87271573548621,0.0036561737528170266,0.327971466360121,0.0003576400563705502,2.0106404591658613,64.9598708515341,0.1421148990616963
20230727 11:42:12,1720.0,25.08124661971831,1433.6478873239437,3617.429577464791,7.53618,25.1397966,63.7,53.1,24.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.487638888888,hp,0.028104015954609693+/-0,2.5240620293276517+/-0,0.001591428148622176+/-0,0.982806097419943,29.0,1160.1233122321994+/-0,151.98764718547625,5.240953351223319,0.13100990694949144,104.39675536328417,0.0036819045151204387,0.33067713159696016,0.00020849285366779271,2.0143223636809817,65.29054798313106,0.14232339191536408
20230727 11:42:16,1724.0,24.26276661971831,1481.6478873239437,3347.429577464791,7.122159999999999,25.147394,64.0,52.9,24.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.487685185184,hp,0.027186201050714197+/-0,2.608503773669371+/-0,0.0014726461264911123+/-0,0.9838883093388181,29.0,1160.0937648039294+/-0,147.75187228566844,5.09489214778167,0.12736200880334908,104.90620339849757,0.0034624891775506795,0.33222428058564774,0.00018755916892637897,2.0177848528585325,65.62277226371671,0.14251095108429046
20230727 11:42:20,1728.0,22.84616661971831,1494.6478873239437,3347.429577464791,8.25246,25.1549914,64.1,52.7,24.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.48773148148,hp,0.025598262150336764+/-0,2.631323805771951+/-0,0.0014726461264911123+/-0,0.9849448064983545,29.0,1160.0642188807205+/-0,159.04254380067275,5.48422564829906,0.13709805130799033,105.45459560372953,0.0035094718576822565,0.3607493661316593,0.00020189691420819173,2.021294324716215,65.98352162984837,0.14271284799849865
20230727 11:42:24,1732.0,21.96472661971831,1472.6478873239437,5642.429577464791,8.199119999999999,25.1587901,64.4,52.3,24.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.487777777777,hp,0.02461032870675164+/-0,2.5925598473136047+/-0,0.0024822933146051544+/-0,0.9853040671443536,29.0,1160.0494464834783+/-0,158.52671329617664,5.466438389523332,0.1366551346382065,106.00121614228236,0.003363127782911664,0.3542866149922487,0.00033921812711888727,2.0246574524991265,66.33780824484062,0.14305206612561755
20230727 11:42:28,1736.0,21.19346661971831,1432.6478873239437,6857.429577464791,8.42264,25.162588799999998,64.4,52.1,24.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.487824074073,hp,0.02374586978578326+/-0,2.522108728905755+/-0,0.0030168124141949416+/-0,0.9854224351493172,29.0,1160.0346744624578+/-0,160.6719957941538,5.540413648074269,0.1385062010052473,106.55524094630334,0.0032889502135941247,0.3493276985629093,0.00041784722663560996,2.0279464027127205,66.68713594340352,0.14346991335225315
20230727 11:42:32,1740.0,20.75274661971831,1398.6478873239437,3482.429577464791,8.681719999999999,25.162588799999998,64.7,51.8,24.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.48787037037,hp,0.02325207233774078+/-0,2.462253339775233+/-0,0.0015320371375566442+/-0,0.9853792184366871,29.0,1160.0346744624578+/-0,163.12441100708008,5.624979689899313,0.1406202888570287,107.11772210173146,0.003269713128657635,0.3462427758783769,0.00021543550482291073,2.031216115841378,67.0333787192819,0.14368534885707607
20230727 11:42:36,1744.0,20.07592661971831,1317.6478873239437,4967.429577464791,7.8943200000000004,25.162588799999998,64.8,51.6,24.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.487916666665,hp,0.022493740542532687+/-0,2.31965667743487+/-0,0.002185338259277495+/-0,0.9849924727283327,29.0,1160.0346744624578+/-0,155.5512238641615,5.363835305660741,0.13409187439698003,107.65408959931938,0.0030162278315475507,0.3110471118347126,0.00029303610337795284,2.0342323436729255,67.34442583111661,0.143978384960454
20230727 11:42:40,1748.0,19.32040661971831,1248.6478873239437,6047.429577464791,7.777480000000001,25.162588799999998,64.9,51.8,24.5,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.48796296296,hp,0.02164723063160272+/-0,2.1981854465523396+/-0,0.0026604663478017503+/-0,0.9847627052569055,29.0,1160.0346744624578+/-0,154.39581366538226,5.3239935746683535,0.1330958608947848,108.18647304289851,0.0028811567969011208,0.29256938441527064,0.0003540970589422779,2.0371135004698266,67.63699521553188,0.14433248201939627
20230727 11:42:44,1752.0,18.70654661971831,1177.6478873239437,2402.429577464791,8.562339999999999,25.1739849,65.1,51.9,24.5,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.488009259258,hp,0.020958640669617126+/-0,2.0731141135821947+/-0,0.001056909049032389+/-0,0.9843637085390706,29.0,1159.9903606565865+/-0,161.9958945444179,5.586065329117859,0.13965279371177167,108.7450842177456,0.0029269327219131887,0.2895161776450566,0.00014760030139662498,2.0400404331917397,67.92651139317694,0.1444800823207929
